user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Zuky the BookBum,https://www.goodreads.com/user/show/37830213-zuky-the-bookbum,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"This book has been recommended to me over the years, especially by my mum who absolutely adore the series, however, I can’t say I was particularly impressed. Sci-fi that uses made-up words really, really grates on me. I haven’t read much sci-fi as its not my preferred genre, but one of my favourite books of all time is The First Fifteen Lives of Harry August which is science fiction, however, it’s based on earth and it’s about humans and human life. I just find that kind of sci-fi far easier to"
Zoeytron,https://www.goodreads.com/user/show/12656534-zoeytron,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Cleverly written with a delicious thread of dry humor running through it. Loved the snobbery between the super computers. You can almost hear the figurative sneer coming from Deep Thought when asked about the capabilities of the Milliard Gargantubrain - 'a mere abacus - mention it not.' A stellar read, sorry I waited so long to check it out."
Sally Linford,https://www.goodreads.com/user/show/862763-sally-linford,1,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"While it had some funny moments, even some clever moments, I can't recall any of them, and I can only remember this as one of the stupidest books I've ever read."
Chelsea (chelseadolling reads),https://www.goodreads.com/user/show/16219087-chelsea-chelseadolling-reads,2,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"So while I'm glad that I read this, I definitely think I will stick to the movie :( the book just wasn't for me. I wasn't retaining anything and found myself super bored most of the time. Womp womp"
Matthew Appleton,https://www.goodreads.com/user/show/57003346-matthew-appleton,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"66th book of 2020.

Pure brilliant incomprehensible ridiculous intelligent madness."
Sheila Beaumont,https://www.goodreads.com/user/show/3303083-sheila-beaumont,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"What a fun book this is! It's certainly the cleverest and most hilarious of all the sci-fi books I've read. I'd read it a few times before in print, and this time I decided to revisit it via this audiobook, which is brilliantly performed by Stephen Fry. I enjoyed it even more than the print version, and I think it's the best way to experience this wonderful story."
Roy Lotz,https://www.goodreads.com/user/show/14046996-roy-lotz,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"One of the major selling point of that wholly remarkable travel book, The Hitchhiker’s Guide to the Galaxy, apart from its relative cheapness and the fact that it has the words Don’t Panic written in large friendly letters on its cover, is its compendious and occasionally accurate glossary.

I find encountered this wholly remarkable book, some years ago, as I was sitting in an outhouse that I was frequenting at the time. I was so immediately enthralled that I decided I couldn’t let the poor book l"
aPriL does feral sometimes ,https://www.goodreads.com/user/show/3409532-april-does-feral-sometimes,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"'I really really really want Ford Prefect's guidebook 'The Hitchhiker's Guide to the Galaxy'. Why hasn't Google or Apple got onto that? The cellphone and the iPod Touch would make good platforms for it - plus, both pocket devices allow for updating of reading materials, unlike Prefect's electronic device.

Earth is sadly behind the publishing corporations of Ursa Minor in developing snarky encyclopedias. We earthlings still think academic-level knowledge and educated sentience means books with a"
Roman Kurys,https://www.goodreads.com/user/show/48577145-roman-kurys,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Any book that gives me the answer to the most sought of question of all time deserves 5 stars rating. This book does exactly that. Literally.

You will know what is “The Answer to Life, the Universe, to Everything.”

Now if that is not good enough, here are some additional notes.

Characters: 5
I love that the hero is just a normal person, with a normal job and a normal level of intelligence. Stubborn, hard headed, determined and very average. From the first page I was hooked and sympathetic. I mean wh"
Evan,https://www.goodreads.com/user/show/1248986-evan,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"I'd resisted this book for years, partly because I'd already heard the radio dramatization 20 years ago, but also because I tend to avoid anything that smacks of nerdy cultic chic. Or sci-fi.

But I picked it up on a whim at the bookstore yesterday -- the price was right: $1 -- began reading and was hooked instantly by Adams' delightfully impish wit and the simple, uncluttered effervescence of his writing --- and the thing reads with the paciness of one of his hyperspace craft. And even though sci"
Marvin,https://www.goodreads.com/user/show/2160536-marvin,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Written for the Celebrity Death Match Review Elimination Tournament

The Bout: The Hitchhiker's Guide to The Galaxy vs. The Complete Tales and Poems of Winnie-The-Pooh

Zaphod Beeblebrox: Trillian! Start up the Infinite Improbability Drive!

Trillian: Infinite Improbability Drive is on!

Zaphod: Anything Improbable yet?

Arthur Dent: A odd fat yellow bear with a honey pot has just materialized in front of us. How interesting.

Trillian: How Cute!

Ford Prefect: Why, the odds of that happening is 678,999,999 b"
Kate,https://www.goodreads.com/user/show/29383287-kate,4,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"4.25/5stars

This book was just as fun and funny as it was when I was a kid and first read it. I honestly remembered nothing besides the answer to the universe being 42 (a quote id always cheekily use when someone asked “what’s the meaning of life?”) so rereading it was REALLY great! Maybe now I’ll actually continue on with the rest of the books"
Valliya Rennell,https://www.goodreads.com/user/show/58882300-valliya-rennell,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"3 stars

“Don't Panic.”


This book was not at all what I expected it to be. Everyone says it is funny and that it's about some dude whose friend turns out to be an alien. Sure, that's part of it, but what I didn't expect was this to be the fantasy equivalent of absurdism. Arthur Dent is going about his Thursday when it turns out that Earth is about to get destroyed and that his friend Ford Prefect is an alien. In the last possible second Ford and Arthur hitch a ride off of earth and into the Uni"
Mel (Epic Reading),https://www.goodreads.com/user/show/7074816-mel-epic-reading,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"There are some books which need to be read at their publication time. Anything which is the first of its kind, relevant to current events, or just odd can sometimes only be truly appreciated at the moment in history with which it’s existence coincides. Hitchhikers Guide to the Galaxy (thus referred to as Hitchhiker) may fall into all three of these categories; but it’s solidly in the last.

Plot
To say there is plot in this would be like saying there is substantial fruit juice in gummy candy. It’"
Liz* Fashionably Late,https://www.goodreads.com/user/show/8191214-liz-fashionably-late,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Ford Prefect and Arthur Dent.

And the towel."
Renee Godding,https://www.goodreads.com/user/show/71792610-renee-godding,3,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Rating: 3.5/5 stars

”Would it save you a lot of time if I just gave up and went mad now?”

I’m nog going to write an indepth review about this one, as I’m fairly sure most people are familiar with this story.
Hitchhikers Guide is comical, absurdist space adventure, that is going to either be hilarious or just okay, based on the readers brand of humour. For me it was the latter. I very much enjoyed the writingstyle and the sarcastic tone it has, yet over the duration of this tome of a novel, I got so"
Paul,https://www.goodreads.com/user/show/11951948-paul,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Arthur Dent had never really got the hang of Thursdays and in his bleary eyed state that morning he notices that there are bulldozers outside his house. It turns out they have come to knock his house down to make a bypass. Lying down in front of one of the bulldozers, his friend Ford Prefect suddenly appears. Arthur Dent thinks he is an out of work actor; it turns out he is a researcher for the most popular book in the universe, The Hitchhiker's Guide to the Galaxy, and is from a planet called B"
ΕιζΝιnΕ,https://www.goodreads.com/user/show/4483727-n,5,https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy,"Warning: Unforgivable Spoilers!

42. Bring a towel. :-)

P.S.: *sigh*. As some mustachioed motherfucker in tights once said, ""brevity is the soul of twitter"". Or ""levity is solely for half-wits"". I'm pretty sure both of those sentences arrive at the same station, but if they don't, I was just kidding AND I meant to do that. It ain't Shakespeare*, but it works (and no, I won't clarify who or what I'm referring to with that sentence... why should I have to make sense when I write stuff? The reader sho"
