user_name,user_unique_key,number_of_stars,book_unique_key,review_text
Lauren Stoolfire,https://www.goodreads.com/user/show/6857324-lauren-stoolfire,3,https://www.goodreads.com/book/show/36426163-toil-trouble,"I received an ARC from NetGalley in exchange for an honest review.

Toil & Trouble: 15 Tales of Women & Witchcraft is a YA anthology of short stories featuring contemporary, historical, and futuristic stories featuring witchy heroines who are diverse in race, class, sexuality, religion, geography, and era. History tells us women accused of witchcraft were often outsiders: educated, independent, unmarried, unwilling to fall in line with traditional societal expectations - bold, powerful, and rebell"
Robin Bonne,https://www.goodreads.com/user/show/43171956-robin-bonne,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"I was excited starting this witchy anthology. Like with all collections, some of the stories were stronger than others. Four of them particularly stood out to me as being phenomenal: The Heart in her Hands by Tess Sharpe, The Legend of Stone Mary by Robin Talley, The One Who Stayed by Nova Ren Suma, and Why They Watch Us Burn by Elizabeth May. These stories are worth picking up a copy of this book.

Thanks to NetGalley and the publisher for a free copy of this ebook!"
Latasha,https://www.goodreads.com/user/show/8253900-latasha,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"Overall i enjoyed this collection. My favorite stories are: Afterbirth by Andrea Cremer, The Legend of Stone Mary by Robin Talley, The One Who Stayed by Nova Ren Suma.
all the stories were at least a 3 Star. i didn't hate any of them and i would more by any of these authors any day."
Aleksandra,https://www.goodreads.com/user/show/40511295-aleksandra,3,https://www.goodreads.com/book/show/36426163-toil-trouble,"Mathematically counted rating= 3,46 stars

She didn't realize that all her roaring, living, breathing anger could create so much light.

First of all, I’m appalled by the lack of content warnings here. Quite a few stories address triggering content. Self-pub is so better at this, but this is a story for another time. I am including CWs after each story, where it's necessary.
Secondly, I was tired of the ""female vigilante against awful men"" tune. Don't get me wrong, I love myself a good revenge st"
✨Sumi's Books✨,https://www.goodreads.com/user/show/62203305-sumi-s-books,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"It's always difficult to write reviews for anthologies but this one is very good almost all the way through. It has its ups and downs. I must say, the first story really had me going because it reminded me of back in California when the Santa Ana winds used to blow. It brought back good memories. All in all a very good compilation and I would recommend it."
Sara Saif,https://www.goodreads.com/user/show/33555642-sara-saif,2,https://www.goodreads.com/book/show/36426163-toil-trouble,"I officially deem anthologies weird and off-putting. It's official. For the record. Write it down. Any anthology book I pick up sucks. Whether it has fairytale retellings or Fairies Vs Robots or in this case, witches, the tales are badly written, the intended messages sail 45 degrees north of the true target and I just end up making my wtf face.

I cannot seem to make heads or tails of these stories. They're all weird, mostly pointless, abrupt, badly written and incredibly cringey. Save for two, m"
Shannon,https://www.goodreads.com/user/show/33062796-shannon,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"4/5

1. Starsong- 3/5- The story was fine, I just didn't really connect with the character all that much.
2. Afterbirth- 4.5/5- So I really liked this one, which surprised me. I don't typically jive with 'olden tyme' stories. Of course a 1600s based story was going to be a must in this collection. It had a sadness to it, but hope as well. And the fact that the author played with form helped it read quickly.
3. The Heart in Her Hands- 5/5 Ooh this one was really cool. What a neat, original concept ("
CW (The Quiet Pond) ✨,https://www.goodreads.com/user/show/25959228-cw-the-quiet-pond,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"Toil & Trouble is a wonderful anthology that is about witches, diversity, feminism, identity, women, and the oppression of women. It's heart-breaking, it's empowering, it's filled with wonder and pain and pride. If you love stories about witches, this anthology is unmissable.

- Anthology contains a variety of genres: historical fiction, romance, urban fantasy, western, and futurism.
- The stories within range from lovely and heart-warming to painful and tragic. At its center are stories about the"
Lenore .,https://www.goodreads.com/user/show/20886755-lenore,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"What a magical, diverse feminist anthology!

The stories in Toil & Trouble are full of vengeful girls, unpredictable spells, and bewitching prose. Oh, and lots of gay witches. Pinky swear.

Individual ratings & mini-reviews:

Starsong by Tehlor Kay Meija ★★
❂ contemporary / sapphic romance
I appreciated the diversity in this story, but the limited plot and vague magical element did little to inspire my interest. Cute but unsatisfying.

Afterbirth by Andrea Cremer ★★★★
❂ historical / witch hunt
This account"
Mafalda,https://www.goodreads.com/user/show/46305923-mafalda,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"""Starsong"" by Tehlor Kay Mejia
Rating: 4/5

""Afterbirth"" by Andrea Cremer
Rating: 2/5

""The Heart in Her Hands"" by Tess Sharpe
Rating: 5/5

""Death in the Sawtooths"" by Lindsay Smith
Rating: 2/5

""The Truth about Queenie"" by Brandy Colbert
Rating: 3.5/5

""The Moonapple Menagerie"" by Shveta Thakrar
Rating: 2/5

""The Legend of Stone Mary"" by Robin Talley
Rating: 3/5

""The One Who Stayed"" by Nova Ren Suma
Rating: 4/5

""Divine Are The Stars"" by Zoraida Cordova
Rating: 2/5

""Daughters of Baba Yaga"" by Brenda Yovanoff
Rating: 3.5"
Kelly,https://www.goodreads.com/user/show/732347-kelly,0,https://www.goodreads.com/book/show/36426163-toil-trouble,"The thing people don't understand about anthologies is this: it's rare a whole anthology will speak to any single reader. It's meant, instead, to offer up a wide array of voices and stories to ensure there are a few stories that speak to you and stories that speak to others. It's meant for wide reach, not necessarily a deep one. This is a strength of the format.

Which is to say, there are pieces in this collection that worked much more for me than others. And it's so fascinating to read other rev"
Claudia ✨,https://www.goodreads.com/user/show/39374372-claudia,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"“Every woman is never enough; she's always too much. We angered someone, somewhere, for our too muchness. If to be too much is to be a witch, then I am a witch, and we are all witches. I told this to the other girls, and I heard them all whisper back yes, because to be a witch means our too muchness serves a purpose: it gives us power.”

It's no secret to anyone that knows me that I love witches. I grew up being called ""brujita"" by my grandmother and even have a tattoo inspired by that. There is"
Danika at The Lesbrary,https://www.goodreads.com/user/show/3796959-danika-at-the-lesbrary,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"This is exactly what I wanted from it! So many different takes on witches and witchcraft. Lots of queer witches! (No trans main characters, but there is at least one trans side character and one minor character.) A diverse collection, and I enjoyed every story. A perfect October read for fans of feminism and witches (whether you're looking for fairytale-ish witches or modern witches)."
nova ryder ☼,https://www.goodreads.com/user/show/73920918-nova-ryder,3,https://www.goodreads.com/book/show/36426163-toil-trouble,"“This is what witchcraft looks like: It is women holding hands, harnessing power, and changing their fate.”"
Heather (The Sassy Book Geek),https://www.goodreads.com/user/show/44071425-heather-the-sassy-book-geek,5,https://www.goodreads.com/book/show/36426163-toil-trouble,"Review Originally Posted On The Sassy Book Geek

**** Huge thank you to Harlequin Teen for providing me with a copy in exchange for an honest review! ****

Is it too much to say this book has everything? LGTBQ+ Rep, POC Rep, witches, and feminism! I mean what more can you want, especially in an anthology? This is one of the best anthologies (or just books period) I have had the pleasure of reading, not a one or two star story in the whole bunch! That’s pretty damn good! I don’t know why this too"
Samm | Sassenach the Book Wizard,https://www.goodreads.com/user/show/43825251-samm-sassenach-the-book-wizard,4,https://www.goodreads.com/book/show/36426163-toil-trouble,"I don't normally enjoy anthologies but k did like this one! All the stories had some similarities but were also their own and holy hell LGBTQ+ rep! My favourite one was probably the very last one ""Why They Watch Us Burn."""
Annemieke / A Dance with Books,https://www.goodreads.com/user/show/17100231-annemieke-a-dance-with-books,3,https://www.goodreads.com/book/show/36426163-toil-trouble,"3,5 stars

There were various reasons that got me excited about this anthology, not the least of all the female voices that told the stories. Was this anthology all I wanted it to be? Probably not. But that doesn’t change the fact that this is still a good anthology that will hit home with a lot of people. So here are four reasons you should be picking up this anthology

>> The number one reason being that this is an anthology about witches and magic. There are so many different takes and settings."
